0.125,0.051724138,0,0.2788194444,0.689655172,0.993592814,0.2786689815,0,1,0
0.022727273,0.03030303,0,0.0290707672,0.454545455,0,0.0290707672,0,7,0
0.125,0.083333333,0,0.0833603395,0,0.993592814,0.0833603395,0,3,0
0.2,0.083333333,0,0.7060069444,0,0.993592814,0.7060069444,0,3,0
0.045454545,0.026315789,0,0.963776455,0.763157895,0.993592814,0.9636739418,0,7,0
0.055555556,0.166666667,0,0.0000099206,0,0,0.0000099206,0.642857143,7,0
0.24,0.5,1,0.7908834877,0,0.993592814,0.7908410494,1,3,1
0,0.03030303,0,0.0246478175,0.454545455,0,0.0246478175,0,7,0
0.194029851,0.393939394,1,0.2440095899,0.454545455,0,0.0020916005,0.88,7,1
0,0.02,0,0.0024976852,0.64,0.993592814,0.0024976852,0,5,0
0.5,0.02,0,0.0039236111,0.64,0.993592814,0.0039236111,0,5,0
0.016666667,0.02,0,0.1653912037,0.64,0.993592814,0.1653912037,0,5,0
0.25,0.02,0,0.3489606481,0.64,0.993592814,0.3489606481,0,5,0
0.025974026,0.04,0,0.9688310185,0.64,0.993592814,0.4140949074,0,5,0
0.010869565,0.045454545,0,0.3636574074,0.181818182,0.993592814,0.3636574074,0,3,0
0.003021148,0.083333333,0,0.0085555556,0,0,0.0085555556,0,5,0
0.028571429,0.038461538,0,0.2112962963,0.307692308,0.993592814,0.2112962963,0,1,0
0.055555556,0.038461538,0,0.3756134259,0.307692308,0.993592814,0.3756134259,0,1,0
0.125,0.038461538,0,0.4267361111,0.307692308,0.993592814,0.4267361111,0,1,0
0.285714286,0.166666667,0,0.2868773148,0,0,0.2868541667,1,5,0
0.25,0.038461538,0,0.6428819444,0.307692308,0.993592814,0.6428819444,0,1,0
0.047619048,0.083333333,0,0.5805046296,0,0,0.5805046296,0,5,0
0.092592593,0.111111111,0,0.592161045,0.6,0.961233291,0.1244990079,1,7,0
0.217391304,1,1,0.0707986111,0,0,0.0693287037,0.8,1,1
0.24137931,0.7,0.5,0.5921720679,0,0,0.58125,0.777777778,3,0
0.666666667,0.052631579,0,0.9514732143,0.526315789,0.993592814,0.9288409392,0,7,0
0.018518519,0.052631579,0,0.0085648148,0.052631579,0.993592814,0.0085648148,0,1,0
0.033057851,0.105263158,0.5,0.928994709,0.526315789,0.993592814,0.9278339947,0.818181818,7,1
0.1,0.052631579,0,0.0569212963,0.052631579,0.993592814,0.0569212963,0,1,0
0.571428571,0.421052632,0.5,0.0493981481,0.052631579,0.993592814,0.0003009259,1,1,1
0.043478261,0.052631579,0,0.9571643519,0.052631579,0.993592814,0.9571643519,0,1,0
0.25,0.052631579,0,0.1584375,0.052631579,0.993592814,0.1584375,0,1,0
0.009803922,0.052631579,0,0.3154282407,0.052631579,0.993592814,0.3154282407,0,1,0
0.054054054,0.285714286,0,0.016882716,0,0,0.016712963,0.75,3,0
0.014084507,0.142857143,0,0.0320949074,0,0,0.0320949074,1,3,0
0.2,0.076923077,0,0.1388811728,0,0,0.1388811728,0,3,0
0.020833333,0.076923077,0,0.2956635802,0,0,0.2956635802,0,3,0
0.043478261,0.307692308,0,0.1389776235,0,0,0.1387615741,0.903225806,3,0
0.04,0.076923077,0,0.3417746914,0,0,0.3417746914,0,3,0
0.043478261,0.076923077,0,0.7937692901,0,0,0.7937692901,0,3,0
0.2,0.142857143,0,0.0591501323,0,0,0.0591501323,0.666666667,7,0
0.105263158,0.285714286,0,0.1302678571,0,0,0.1302678571,0.75,7,0
0.014084507,0.142857143,0,0.4507655423,0,0,0.4507655423,0.933333333,7,0
0.045454545,0.222222222,0,0.3223263889,0,0,0.3222800926,0.923076923,1,0
0.022727273,0.111111111,0,0.4610185185,0,0,0.4610185185,0.916666667,1,0
0.111111111,0.05,0,0.0146114418,0.1,0.993592814,0.0146114418,0,7,0
0.25,0.057142857,0,0.9323528439,0.485714286,0.993592814,0.9267195767,0,7,0
0.054054054,0.1,0,0.0009540344,0.1,0.993592814,0.0009474206,0.933333333,7,0
0.5,0.028571429,0,0.9337070106,0.485714286,0.993592814,0.9337070106,0,7,0
0.176470588,0.15,0,0.6577662037,0.1,0.993592814,0.0193683862,1,7,0
0.164948454,0.761904762,1,0.6920949074,0.142857143,0,0.691875,0.75,3,1
0.2,0.071428571,0,0.0118171296,0,0,0.0118171296,0,1,0
0.25,0.285714286,0,0.9852121914,0,0,0.979367284,1,3,0
0.023529412,0.105263158,0,0.0003587963,0.052631579,0.993592814,0.0000925926,0.935483871,1,0
0.086956522,0.222222222,0,0.4387229938,0,0,0.0000270062,0.866666667,3,0
0.08,0.666666667,1,0.2197839506,0,0,0.2196990741,0.891891892,3,1
0.357142857,0.5,1,0.3504822531,0,0,0.3504552469,0.857142857,3,1
0.105263158,0.074074074,0,0.1049751984,0.333333333,0,0.0450396825,0,7,0
1,0.2,0,0.0005787037,0,0,0.0003796296,1,5,0
0.333333333,0.4,0.5,0.1580509259,0,0,0.0852523148,0.875,5,0
0.176470588,0.2,0,0.183849537,0,0,0.1567546296,0.7,5,0
0.5,0.066666667,0,0.3406365741,0,0,0.3406365741,0,5,0
0.04,0.041666667,0,0.365911045,0.25,0,0.365911045,0,7,0
0.105263158,0.2,0,0.865462963,0,0,0.8653819444,0.727272727,1,0
0.013605442,0.074074074,0,0.3168634259,0.333333333,0.935280953,0.263260582,0,7,0
0.340909091,0.555555556,0.5,0.4691021825,0.333333333,0.935280953,0.0058994709,0.909090909,7,1
0.021276596,0.074074074,0,0.5789732143,0.333333333,0.935280953,0.5789632937,0,7,0
0.189189189,0.7,1,0.0050462963,0,0,0.0000694444,0.933333333,3,1
0.012345679,0.1,0,0.0100925926,0,0,0.0100925926,0.885714286,3,0
0.227272727,0.185185185,0.5,0.0523065476,0.666666667,0.999935281,0.0042476852,0.9,7,1
0.024793388,0.055555556,0,0.0630092593,0.666666667,0.999935281,0.0629828042,0,7,0
0.125,0.018518519,0,0.4344973545,0.666666667,0.999935281,0.4344973545,0,7,0
0.025,0.018518519,0,0.1227265212,0.666666667,0.999935281,0.1227265212,0,7,0
0.2,0.095238095,0,0.0967476852,0.142857143,0.993592814,0.010162037,0,1,0
0.173913043,0.19047619,0,0.5497337963,0.142857143,0.993592814,0.0196759259,0.866666667,1,0
0.055555556,0.166666667,0,0.0008402778,0,0,0.0008402778,0.642857143,5,0
0.009803922,0.166666667,0,0.9439907407,0,0,0.9439907407,0.888888889,5,0
0.16,0.666666667,0,0.1739976852,0,0,0.1739236111,0.555555556,5,0
0.125,0.25,0,0.4098263889,0,0,0.4098263889,1,1,0
0.083333333,0.125,0,0.7738657407,0,0,0.7738657407,1,1,0
0.003021148,0.027777778,0,0.0296450617,0.5,0.993592814,0.0296450617,0,3,0
0.1,0.027777778,0,0.5282060185,0.5,0.993592814,0.5282060185,0,3,0
0.6,0.4,1,0.5907638889,0,0.993592814,0.5906327161,0.75,3,1
0.25,0.03125,0,0.9091782407,0.4375,0.993592814,0.9091782407,0,7,0
0.75,0.375,0,0.0403935185,0,0,0.0403869048,1,7,0
0.009063444,0.375,0,0.1139169974,0,0,0.0396445106,0.848214286,7,0
0.222222222,0.19047619,0.5,0.9433217593,0.142857143,0.993592814,0.9429050926,0.875,1,1
0.333333333,0.018518519,0,0.1406531085,0.666666667,0.999935281,0.1406531085,0,7,0
0.121212121,0.074074074,0.5,0.8907275132,0.666666667,0.999935281,0.8907275132,0,7,0
0.055555556,0.018518519,0,0.3970089286,0.666666667,0.999935281,0.3970089286,0,7,0
0.008196721,0.018518519,0,0.5548925265,0.666666667,0.999935281,0.5548925265,0,7,0
0.058823529,0.035714286,0,0.9989980159,0.678571429,0.993592814,0.9980919312,0,7,0
0.009259259,0.066666667,0,0.0004513889,0,0.993592814,0.0004513889,0,3,0
0.028571429,0.066666667,0,0.0000154321,0,0.993592814,0.0000154321,0,3,0
0.022222222,0.066666667,0,0.0029475309,0,0.993592814,0.0029475309,0,3,0
0.006802721,0.052631579,0,0.7240062831,0.052631579,0,0.7240062831,0,7,0
0.263157895,0.263157895,0.5,0.7963210979,0.052631579,0,0.7205605159,0.833333333,7,1
0.028571429,0.111111111,0,0.1005390212,0,0.676469483,0.1005390212,1,7,0
0.6,0.333333333,0,0.1460449735,0,0.676469483,0.146031746,1,7,0
0.022727273,0.111111111,0,0.1490294312,0,0.676469483,0.1490294312,0.9,7,0
0.04,0.066666667,0,0.0023263889,0,0.993592814,0.0023263889,0,3,0
0.041666667,0.018518519,0,0.6263144841,0.666666667,0.999935281,0.6263144841,0,7,0
0.075,0.3,0.5,0.8075925926,0,0,0.8075925926,1,1,1
0.015384615,0.029411765,0,0.8463492063,0.470588235,0.993592814,0.8463492064,0,7,0
0.066666667,0.029411765,0,0.9747337963,0.470588235,0.993592814,0.9747337963,0,7,0
0.083333333,0.041666667,0,0.0140393519,0.25,0,0.0140393519,0,3,0
0.012987013,0.071428571,0,0.819442791,0,0.993592814,0.819442791,0,7,0
0.0625,0.142857143,0,0.9651322751,0,0.993592814,0.9651273148,0.909090909,7,0
0.2,0.380952381,0,0.7261689815,0.142857143,0,0.7261226852,0.866666667,7,0
0.006802721,0.076923077,0,0.0000092593,0,0,0.0000092593,0,5,0
0.054054054,0.058823529,0,0.9983118386,0.470588235,0.993592814,0.9983118386,0,7,0
0.098591549,0.233333333,1,0.895712963,0.4,0.993592814,0.1304652778,1,5,1
1,0.166666667,0.5,0.5537615741,0.4,0.993592814,0.5503958333,1,5,1
0.076923077,0.125,0,0.1302739198,0.25,0,0.1302430556,0.75,3,0
0,0.125,0,0.0042592593,0,0,0.0042592593,1,1,0
0.081081081,0.375,0,0.0710416667,0,0,0.0709259259,0.857142857,1,0
0.09375,0.375,0,0.2763310185,0,0,0.2761226852,0.923076923,1,0
0.25,0.125,0,0.3815277778,0,0,0.3815277778,1,1,0
0.003021148,0.090909091,0,0.0000192901,0,0,0.0000192901,0,3,0
0.125,0.083333333,0,0.3778973765,0.25,0,0.377808642,0,3,0
0.028571429,0.041666667,0,0.9131134259,0.25,0,0.9131134259,0,3,0
0.026666667,0.083333333,0,0.975625,0.25,0,0.0001273148,0,3,0
0.181818182,0.181818182,0,0.0046967593,0,0,0.0046574074,0.6,5,0
0.052631579,0.090909091,0,0.0004282407,0,0,0.0004282407,0,5,0
0.045454545,0.090909091,0,0.0099976852,0,0,0.0099976852,0,5,0
0.142857143,0.272727273,0,0.4945694444,0,0,0.0257337963,1,5,0
0.052631579,0.090909091,0,0.0110648148,0,0,0.0110648148,0,5,0
0.010869565,0.083333333,0,0.0239097222,0,0,0.0239097222,0,5,0
1,0.25,0,0.0821296296,0,0,0.0821157407,1,5,0
0.08,0.666666667,1,0.2843263889,0,0,0.0130277778,0.666666667,5,1
0.07826087,0.191489362,1,0.6398065476,0.617021277,0.993592814,0.6397949735,0.87755102,7,1
0.125,0.090909091,0,0.0118634259,0,0,0.0118634259,0,5,0
0.666666667,0.4,0,0.7039328704,0.1,0,0.7039328704,1,5,0
0.2,0.055555556,0,0.9355687831,0,0,0.9355687831,0,7,0
0.246753247,0.327586207,1,0.7590393519,0.689655172,0.993592814,0.747662037,0.923076923,1,1
0.3,0.12,0,0.9732060185,0.64,0.993592814,0.9731527778,0.875,5,0
0.05,0.045454545,0,0.0136359127,0.181818182,0.993592814,0.0136359127,0,7,0
0.015384615,0.01754386,0,0.311875,0.684210526,0.993592814,0.311875,0,1,0
0.045454545,0.02,0,0.9714907407,0.64,0.993592814,0.9714907407,0,5,0
0.333333333,0.02,0,0.9746018519,0.64,0.993592814,0.9746018519,0,5,0
0.25,0.01754386,0,0.5494328704,0.684210526,0.993592814,0.5494328704,0,1,0
0.058823529,0.01754386,0,0.5232175926,0.684210526,0.993592814,0.5232175926,0,1,0
0.066666667,0.01754386,0,0.5324305556,0.684210526,0.993592814,0.5324305556,0,1,0
1,0.070175439,1,0.7095486111,0.684210526,0.993592814,0.5464814815,0,1,1
0.041322314,0.065789474,0,0.0003257275,0.763157895,0.993592814,0.0001207011,0,7,0
0.043478261,0.013157895,0,0.2965029762,0.763157895,0.993592814,0.2965029762,0,7,0
0.074074074,0.052631579,0.5,0.1302132937,0.763157895,0.993592814,0.1297751323,0,7,0
0.2,0.013157895,0,0.6188888889,0.763157895,0.993592814,0.6188888889,0,7,0
0.019607843,0.060606061,0,0.4979662698,0.454545455,0,0.4979546958,0,7,0
0.011235955,0.03030303,0,0.7399421296,0.454545455,0,0.7399421296,0,7,0
0.02,0.060606061,0,0.5141832011,0.454545455,0,0.5141782407,0,7,0
0.125,0.03030303,0,0.9194080688,0.454545455,0,0.9194080688,0,7,0
0.076923077,0.083333333,0,0.0508630952,0,0,0.0508630952,0,7,0
0.031746032,0.166666667,0,0.0488045635,0,0,0.0488045635,0.80952381,7,0
0.071428571,0.083333333,0,0.0991832011,0,0,0.0991832011,0,7,0
0.028571429,0.032258065,0,0.0000132275,0.419354839,0.993592814,0.0000132275,0,7,0
0.625,0.151515152,1,0.8660714286,0.454545455,0,0.8465856481,1,7,1
0.571428571,0.363636364,1,0.0194146825,0,0,0.0194080688,0.75,7,1
0.016393443,0.034482759,0,0.1702662037,0.689655172,0.993592814,0.1702314815,0,1,0
0.025,0.017241379,0,0.2571180556,0.689655172,0.993592814,0.2571180556,0,1,0
0.003021148,0.083333333,0,0.7538343254,0,0,0.7538343254,0,7,0
0.052631579,0.017241379,0,0.2852314815,0.689655172,0.993592814,0.2852314815,0,1,0
0.181818182,0.08,0,0.9587731481,0.28,0.993592814,0.958764881,0,7,0
0.006802721,0.02,0,0.8901527778,0.64,0.993592814,0.8901527778,0,5,0
0.021276596,0.04,0,0.8540324074,0.64,0.993592814,0.8540324074,0,5,0
0.043478261,0.021276596,0,0.9307787698,0.617021277,0.993592814,0.9307787698,0,7,0
0.003021148,0.166666667,0,0.141468254,0,0,0.141468254,0.848214286,7,0
0.090909091,0.666666667,0,0.7952579365,0,0,0.7397635582,0.923076923,7,0
0.007246377,0.166666667,0,0.7803406085,0,0,0.7803406085,0.865671642,7,0
0.090909091,0.2,0,0.0900347222,0,0,0.0142199074,0.818181818,5,0
0.05,0.0625,0,0.266208664,0,0,0.266208664,0,7,0
1,0.375,0,0.2705935847,0,0,0.0107820767,1,7,0
0.12,0.090909091,0,0.9056630291,0.454545455,0.999935281,0.9056630291,0,7,0
0.045454545,0.060606061,0,0.9062582672,0.454545455,0.999935281,0.9062466931,0,7,0
0.230769231,0.090909091,0,0.9088095238,0.454545455,0.999935281,0.9087979497,0,7,0
0.666666667,0.060606061,0,0.1933597884,0.454545455,0.999935281,0.1933035714,0,7,0
0.014084507,0.03030303,0,0.9096974206,0.454545455,0.999935281,0.9096974206,0,7,0
0.125,0.05,0,0.9925,0.1,0.993592814,0.9925,0,1,0
0.076923077,0.3,0.5,0.0480257937,0,0,0.0323015873,0.5,7,1
0.0625,0.142857143,0,0.6389484127,0,0,0.6389484127,0.9,7,0
0.048780488,0.285714286,0,0.9370155423,0,0,0.2898776455,1,7,0
0.294117647,0.25,0,0.9182986111,0.1,0.993592814,0.9182523148,0.75,1,0
0.5,0.05,0,0.9439236111,0.1,0.993592814,0.9439236111,0,1,0
0.086956522,0.228571429,1,0.8805224868,0.485714286,0.993592814,0.8648082011,0.903225806,7,1
0.5,0.029411765,0,0.8799691358,0.470588235,0.993592814,0.8799691358,0,3,0
0.074074074,0.363636364,0,0.0001421958,0,0,0.0000165344,0.95,7,0
0.25,0.026315789,0,0.9597850529,0.526315789,0.993592814,0.9597850529,0,7,0
0.017241379,0.047619048,0,0.7969907407,0.142857143,0,0.7969907407,0,3,0
0.25,0.047619048,0,0.823912037,0.142857143,0,0.823912037,0,3,0
0.05,0.090909091,0,0.1177910053,0,0,0.1177910053,0,7,0
0.014925373,0.047619048,0,0.8411188272,0.142857143,0,0.8411188272,0,3,0
0.045454545,0.047619048,0,0.9079143519,0.142857143,0.993592814,0.9079143519,0,5,0
0.028571429,0.076923077,0,0.1004464286,0,0,0.1004464286,0,7,0
0.018518519,0.047619048,0,0.9641805556,0.142857143,0.993592814,0.9641805556,0,5,0
0.428571429,0.230769231,0,0.8120006614,0,0,0.8119874339,0.75,7,0
0.020408163,0.047619048,0,0.9982546296,0.142857143,0.993592814,0.9982546296,0,5,0
0.2,0.307692308,0,0.906155754,0,0,0.906155754,1,7,0
0.285714286,0.181818182,0,0.8059474206,0,0,0.7439566799,1,7,0
1,0.181818182,0,0.8821511243,0,0,0.7234887566,1,7,0
0.010416667,0.028571429,0,0.9631729497,0.485714286,0.993592814,0.9631729497,0,7,0
0.107692308,0.2,0,0.9350033069,0.485714286,0.993592814,0.8359871032,0.923076923,7,0
0.052631579,0.028571429,0,0.9826074735,0.485714286,0.993592814,0.9826074735,0,7,0
0.0625,0.036363636,0,0.5307986111,0.672727273,0.99935281,0.5306635802,0,3,0
0.007246377,0.018181818,0,0.3084799383,0.672727273,0.99935281,0.3084799383,0,3,0
0.01754386,0.028571429,0,0.9945287698,0.485714286,0.993592814,0.9945287698,0,7,0
0.1,0.057142857,0,0.9837185847,0.485714286,0.993592814,0.9837136243,0,7,0
0.058823529,0.029411765,0,0.9193055556,0.470588235,0.993592814,0.9193055556,0,3,0
0.047619048,0.029411765,0,0.9913850309,0.470588235,0.993592814,0.9913850309,0,3,0
0.086419753,0.205882353,1,0.9538695988,0.470588235,0.993592814,0.950462963,0.885714286,3,1
0.008196721,0.090909091,0,0.9976157407,0,0.993592814,0.9976157407,0,1,0
0.058823529,0.023809524,0,0.9842361111,0.571428571,0.993592814,0.9842361111,0,5,0
0.03030303,0.052631579,0,0.9821643519,0.052631579,0.993592814,0.9821643519,0,1,0
0.058823529,0.052631579,0,0.9923958333,0.052631579,0.993592814,0.9923958333,0,1,0
0.04,0.052631579,0,0.9849305556,0.052631579,0.993592814,0.9849305556,0,1,0
0.111111111,0.018181818,0,0.4355478395,0.672727273,0.99935281,0.4355478395,0,3,0
0.029411765,0.018181818,0,0.7545987654,0.672727273,0.99935281,0.7545987654,0,3,0
0.25,0.052631579,0,0.7955671296,0.052631579,0,0.7955671296,0,7,0
0.008403361,0.052631579,0,0.9266617063,0.052631579,0,0.9266617064,0,7,0
0.018518519,0.05,0,0.9995601852,0.1,0.993592814,0.9995601852,0,1,0
0.03030303,0.071428571,0,0.5627314815,0,0,0.5627314815,0,7,0
0.046153846,0.048387097,0,0.1277876984,0.709677419,0.993592814,0.1277876984,0,7,0
0.095238095,0.086956522,0,0.6830671296,0.217391304,0,0.6830671296,0,1,0
0.043478261,0.2,0,0.0009606481,0,0,0.0009606481,1,1,0
0,0.2,0,0.0531597222,0,0,0.0531597222,1,1,0
0,0.034482759,0,0.0012152778,0.379310345,0,0.0012152778,0,3,0
0.003021148,0.034482759,0,0.0086265432,0.379310345,0,0.0086265432,0,3,0
0.020408163,0.176470588,0.5,0.0001180556,0,0,0.0001180556,0.8125,5,0
0.028571429,0.047619048,0,0.2411689815,0.142857143,0.993592814,0.2411689815,0,1,0
0.140350877,0.380952381,1,0.7639351852,0.142857143,0.993592814,0.7635185185,0.866666667,1,1
0.333333333,0.052631579,0,0.8604927249,0.052631579,0,0.8604927249,0,7,0
0.081081081,0.2,0,0.102654321,0,0.993592814,0.0047916667,0.777777778,3,0
0.027027027,0.066666667,0,0.0247067901,0,0.993592814,0.0247067901,0,3,0
0.014925373,0.018518519,0,0.5963905423,0.666666667,0.999935281,0.5963905423,0,7,0
0.058823529,0.2,0,0.0000081019,0,0,0.0000081019,0.5,10,0
0.083333333,0.2,0,0.0052048611,0,0,0.0052048611,1,10,0
0.027027027,0.2,0,0.3873391204,0,0,0.3873391204,0.636363636,10,0
0.08,0.4,0,0.4735023148,0,0,0.1724722222,0.944444444,10,0
0.035087719,0.074074074,0,0.9864203042,0.333333333,0.935280953,0.9864203042,0,7,0
0.04,0.037037037,0,0.9949437831,0.333333333,0.935280953,0.9949437831,0,7,0
0.051948052,0.148148148,0,0.9864417989,0.333333333,0.935280953,0.9864302249,0.923076923,7,0
0.021276596,0.222222222,0,0.8608300265,0,0.676469483,0.8585416667,0.884615385,7,0
0.25,0.111111111,0,0.8975132275,0,0.676469483,0.8975132275,1,7,0
0.04,0.111111111,0,0.9272867063,0,0.676469483,0.9272867064,1,7,0
0.028571429,0.028571429,0,0.8009375,0.485714286,0.993528095,0.8009375,0,1,0
0.06557377,0.222222222,0,0.4864969136,0.5,0.993592814,0.3293942901,0.9,3,0
0.022222222,0.027777778,0,0.6639930556,0.5,0.993592814,0.6639930556,0,3,0
0.2,0.027777778,0,0.8263117284,0.5,0.993592814,0.8263117284,0,3,0
0.185185185,0.138888889,0,0.8409760802,0.5,0.993592814,0.5778780864,1,3,0
0.024793388,0.083333333,0,0.8469290123,0.5,0.993592814,0.8000887346,0,3,0
0.01754386,0.1,0,0.016099537,0,0,0.016099537,0.793103448,7,0
0.008264463,0.1,0,0.0004365079,0,0,0.0004365079,0.818181818,7,0
0.464285714,0.361111111,0.5,0.9882368827,0.5,0.993592814,0.8458256173,1,3,0
0.010416667,0.027777778,0,0.9869907407,0.5,0.993592814,0.9869907407,0,3,0
0.142857143,0.043478261,0,0.0000181878,0.217391304,0,0.0000181878,0,7,0
0.111111111,0.043478261,0,0.0000049603,0.217391304,0,0.0000049603,0,7,0
0.333333333,0.043478261,0,0.0000496032,0.217391304,0,0.0000496032,0,7,0
0.272727273,0.130434783,0,0.2246974206,0.217391304,0,0.1029265873,1,7,0
0.25,0.055555556,0,0.6652992725,0.666666667,0.999935281,0.6031828704,0,7,0
0.055555556,0.018518519,0,0.6301421958,0.666666667,0.999935281,0.6301421958,0,7,0
0.347826087,0.296296296,1,0.8165327381,0.666666667,0.999935281,0.0233101852,0.833333333,7,1
0.230769231,0.142857143,0,0.0009560185,0.142857143,0.993592814,0.0009560185,1,5,0
0.5,0.19047619,0,0.0019768519,0.142857143,0.993592814,0.0000023148,0.666666667,5,0
0.16,0.19047619,0.5,0.1111643519,0.142857143,0.993592814,0.0463703704,1,5,0
0.071428571,0.047619048,0,0.0484166667,0.142857143,0.993592814,0.0484166667,0,5,0
0.010869565,0.047619048,0,0.659025463,0.142857143,0.993592814,0.659025463,0,5,0
0.142857143,0.033333333,0,0.0001984127,0.4,0.676404764,0.0001984127,0,7,0
0.016528926,0.25,0,0.0074801587,0,0,0.0074619709,0.818181818,7,0
0,0.142857143,0,0.1420238095,0,0,0.1420238095,0,7,0
0.285714286,0.571428571,0.5,0.1477364418,0,0,0.147718254,0.8,7,1
0.06,0.75,1,0.2513387346,0,0,0.2512692901,0.666666667,3,1
0.095238095,0.25,0,0.2649884259,0,0,0.2642515432,0.916666667,3,0
0.0125,0.142857143,0,0.1156365741,0,0,0.1156365741,0.954545455,1,0
0.007246377,0.142857143,0,0.8624768519,0,0,0.8624768519,0.865671642,1,0
0.04,0.142857143,0,0.1591269841,0,0,0.1591269841,0.944444444,7,0
0.003021148,0.142857143,0,0.1726537698,0,0,0.1726537698,0.848214286,7,0
0.081632653,0.133333333,1,0.2125439815,0.4,0.993592814,0.2124583333,0.925925926,5,1
0.03125,0.090909091,0,0.0289560185,0,0,0.0289560185,0,5,0
0.095238095,0.181818182,0,0.2286342593,0,0,0.228625,0.916666667,5,0
0.015384615,0.125,0,0.0000033069,0,0,0.0000033069,0.916666667,7,0
0.033333333,0.125,0,0.0011987434,0,0,0.0011987434,1,7,0
0.016666667,0.125,0,0.0491269841,0,0,0.0491269841,0.842105263,7,0
0.2,0.066666667,0,0.7856084656,0,0,0.7856084656,0,7,0
0.166666667,0.125,0,0.029551918,0,0,0.029551918,1,7,0
0.5,0.125,0,0.145639881,0,0,0.145639881,1,7,0
0.008196721,0.125,0,0.6306134259,0,0,0.6306134259,0.9,7,0
0.285714286,0.090909091,0,0.1676466049,0.181818182,0.995146071,0.1676157407,0,3,0
1,0.090909091,0,0.3086072531,0.181818182,0.995146071,0.1951195988,0,3,0
0.03030303,0.125,0,0.9037185847,0,0,0.9037185847,0.9,7,0
0.003021148,0.045454545,0,0.2181790123,0.181818182,0.995146071,0.2181790123,0,3,0
0.461538462,0.3,1,0.7922376543,0.1,0,0.7920910494,1,3,1
0.043478261,0.05,0,0.8705594136,0.1,0,0.8705594136,0,3,0
0.083333333,0.2,0,0.8433149353,0,0.54696667,0.8433149353,0.7,3,0
0.008403361,0.055555556,0,0.2282093254,0,0,0.2282093254,0,7,0
0.090909091,0.05,0,0.9759606481,0.1,0.993592814,0.9759606481,0,5,0
0.028571429,0.05,0,0.9871412037,0.1,0.993592814,0.9871412037,0,5,0
0.032786885,0.1,0,0.9964953704,0.1,0.993592814,0.9964907407,0.833333333,5,0
1,0.111111111,0,0.0679861111,0.333333333,0.993592814,0.0679861111,1,5,0
0.020618557,0.166666667,0,0.8290261243,0,0,0.8290261243,0.75,7,0
0.111111111,0.083333333,0,0.9620403439,0,0,0.9620403439,0,7,0
0.015384615,0.025,0,0.894962963,0.55,0.993592814,0.894962963,0,5,0
0.06,0.075,0,0.9672916667,0.55,0.993592814,0.96725,0,5,0
0.541666667,0.325,1,0.9313981481,0.55,0.993592814,0.9313703704,1,5,1
0.08,0.05,0,0.8045439815,0.55,0.993592814,0.8045347222,0,5,0
0.038961039,0.052631579,0,0.895775463,0.684210526,0.993592814,0.8785763889,0,1,0
0.03125,0.045454545,0,0.0738723545,0.181818182,0.993592814,0.0738723545,0,7,0
0.1,0.026315789,0,0.8114054233,0.763157895,0.993592814,0.8113921958,0,7,0
0.2,0.013157895,0,0.8887615741,0.763157895,0.993592814,0.8887615741,0,7,0
0.022727273,0.03030303,0,0.9850396825,0.454545455,0,0.9850396825,0,7,0
0.047619048,0.136363636,0.5,0.1369047619,0.181818182,0.993592814,0.0663955026,0.80952381,7,1
0,0.02,0,0.9297731481,0.64,0.993592814,0.9297731481,0,5,0
0.25,0.032258065,0,0.0000132275,0.419354839,0.993592814,0.0000132275,0,7,0
0.282051282,0.5,1,0.874239418,0.181818182,0.993592814,0.8742328042,1,7,1
0.166666667,0.064516129,0,0.0000231481,0.419354839,0.993592814,0.0000231481,0,7,0
0.019230769,0.013157895,0,0.8937748016,0.763157895,0.993592814,0.8937748016,0,7,0
0.018126888,0.078947368,0.5,0.8903670635,0.763157895,0.993592814,0.8903670635,0,7,0
0.4,0.051282051,0,0.0021875,0.538461538,0.993528095,0.0021875,0,7,0
0.045454545,0.025641026,0,0.0056845238,0.538461538,0.993528095,0.0056845238,0,7,0
0.058823529,0.111111111,0,0.4119675926,0,0,0.4119675926,0.888888889,7,0
0.066666667,0.111111111,0,0.4996825397,0,0,0.4996825397,1,7,0
0.024390244,0.016129032,0,0.3011871693,0.709677419,0.993592814,0.3011871693,0,7,0
0.222222222,0.032258065,0,0.301223545,0.709677419,0.993592814,0.3012169312,0,7,0
0.333333333,0.080645161,0,0.973441358,0.709677419,0.993592814,0.9734182099,0,3,0
0.058823529,0.043478261,0,0.0000138889,0.217391304,0,0.0000138889,0,5,0
0.777777778,0.112903226,0,0.9843171296,0.709677419,0.993592814,0.9765239198,1,3,0
0.074074074,0.125,0.5,0.2905478395,0.4375,0.967640476,0.2905246914,0.806451613,3,0
0.032786885,0.086956522,0,0.0134976852,0.217391304,0,0.0134976852,0,5,0
0,0.03125,0,0.5112808642,0.4375,0.967640476,0.5112808642,0,3,0
0.571428571,0.193548387,0.5,0.9796031746,0.709677419,0.993592814,0.8728505291,0.75,7,1
0.022727273,0.047619048,0,0.9905231481,0.142857143,0.993592814,0.9905231481,0,5,0
1,0.25,0,0.0016666667,0,0,0.0015084877,0,3,0
0.059701493,0.064516129,0,0.9394246032,0.709677419,0.993592814,0.9391815476,0,7,0
0.010416667,0.016129032,0,0.9648263889,0.709677419,0.993592814,0.9648263889,0,7,0
0.75,0.048387097,0,0.4010697751,0.709677419,0.993592814,0.3987665344,0,7,0
